=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.08.20 12:35:56 =~=~=~=~=~=~=~=~=~=~=~=
tRun LAUR.IO.TEST
Program started 
Time taken for Initialise Variable:   1
Time taken for Opening Connection to reach table:   1025
ud3600t2402
Time taken for Execute host Name:   4
Time for READ :   TEST1872    1
Time for READ :   TEST1873    0
Time for READ :   TEST1874    1
Time for READ :   TEST1875    0
Time for READ :   TEST1876    0
Time for READ :   TEST1877    1
Time for READ :   TEST1878    0
Time for READ :   TEST1879    1
Time for READ :   TEST1880    1
Time for READ :   TEST1881    0
Time for READ :   TEST1882    1
Time for READ :   TEST1883    0
Time for READ :   TEST1884    1
Time for READ :   TEST1885    1
Time for READ :   TEST1886    0
Time for READ :   TEST1887    1
Time for READ :   TEST1888    1
Time for READ :   TEST1889    0
Time for READ :   TEST1890    1
Time for READ :   TEST1891    1
Time for READ :   TEST1892    0
Time for READ :   TEST1893    1
Time for READ :   TEST1894    0
Time for READ :   TEST1895    1
Time for READ :   TEST1896    1
Time for READ :   TEST1897    0
Time for READ :   TEST1898    1
Time for READ :   TEST1899    0
Time for READ :   TEST1900    1
Time for READ :   TEST1901    0
Time for READ :   TEST1902    1
Time for READ :   TEST1903    0
Time for READ :   TEST1904    1
Time for READ :   TEST1905    0
Time for READ :   TEST1906    1
Time for READ :   TEST1907    1
Time for READ :   TEST1908    1
Time for READ :   TEST1909    1
Time for READ :   TEST1910    0
Time for READ :   TEST1911    1
Time for READ :   TEST1912    0
Time for READ :   TEST1913    1
Time for READ :   TEST1914    0
Time for READ :   TEST1915    0
Time for READ :   TEST1916    0
Time for READ :   TEST1917    1
Time for READ :   TEST1918    1
Time for READ :   TEST1919    0
Time for READ :   TEST1920    0
Time for READ :   TEST1921    0
Time for READ :   TEST1922    0
Time for READ :   TEST1923    1
Time for READ :   TEST1924    1
Time for READ :   TEST1925    0
Time for READ :   TEST1926    1
Time for READ :   TEST1927    0
Time for READ :   TEST1928    1
Time for READ :   TEST1929    0
Time for READ :   TEST1930    1
Time for READ :   TEST1931    0
Time for READ :   TEST1932    1
Time for READ :   TEST1933    0
Time for READ :   TEST1934    1
Time for READ :   TEST1935    0
Time for READ :   TEST1936    1
Time for READ :   TEST1937    0
Time for READ :   TEST1938    0
Time for READ :   TEST1939    1
Time for READ :   TEST1940    1
Time for READ :   TEST1941    0
Time for READ :   TEST1942    1
Time for READ :   TEST1943    0
Time for READ :   TEST1944    1
Time for READ :   TEST1945    0
Time for READ :   TEST1946    1
Time for READ :   TEST1947    0
Time for READ :   TEST1948    1
Time for READ :   TEST1949    0
Time for READ :   TEST1950    1
Time for READ :   TEST1951    0
Time for READ :   TEST1952    1
Time for READ :   TEST1953    0
Time for READ :   TEST1954    1
Time for READ :   TEST1955    0
Time for READ :   TEST1956    1
Time for READ :   TEST1957    1
Time for READ :   TEST1958    1
Time for READ :   TEST1959    2
Time for READ :   TEST1960    0
Time for READ :   TEST1961    1
Time for READ :   TEST1962    0
Time for READ :   TEST1963    1
Time for READ :   TEST1964    1
Time for READ :   TEST1965    0
Time for READ :   TEST1966    1
Time for READ :   TEST1967    0
Time for READ :   TEST1968    1
Time for READ :   TEST1969    0
Time for READ :   TEST1970    1
Time for READ :   TEST1971    0
Time for READ :   TEST1972    1
Time for READ :   TEST1973    2
Time for READ :   TEST1974    2
Time for READ :   TEST1975    4
Time for READ :   TEST1976    0
Time for READ :   TEST1977    1
Time for READ :   TEST1978    0
Time for READ :   TEST1979    1
Time for READ :   TEST1980    0
Time for READ :   TEST1981    1
Time for READ :   TEST1982    0
Time for READ :   TEST1983    1
Time for READ :   TEST1984    0
Time for READ :   TEST1985    1
Time for READ :   TEST1986    0
Time for READ :   TEST1987    2
Time for READ :   TEST1988    0
Time for READ :   TEST1989    1
Time for READ :   TEST1990    0
Time for READ :   TEST1991    1
Time for READ :   TEST1992    1
Time for READ :   TEST1993    0
Time for READ :   TEST1994    3
Time for READ :   TEST1995    0
Time for READ :   TEST1996    1
Time for READ :   TEST1997    0
Time for READ :   TEST1998    1
Time for READ :   TEST1999    26
Time for READ :   TEST2000    1
Time for READ :   TEST2001    4
Time for READ :   TEST2002    20
Time for READ :   TEST2003    3
Time for READ :   TEST2004    0
Time for READ :   TEST2005    1
Time for READ :   TEST2006    0
Time for READ :   TEST2007    1
Time for READ :   TEST2008    0
Time for READ :   TEST2009    0
Time for READ :   TEST2010    1
Time for READ :   TEST2011    0
Time for READ :   TEST2012    1
Time for READ :   TEST2013    0
Time for READ :   TEST2014    1
Time for READ :   TEST2015    1
Time for READ :   TEST2016    0
Time for READ :   TEST2017    1
Time for READ :   TEST2018    38
Time for READ :   TEST2019    1
Time for READ :   TEST2020    1
Time for READ :   TEST2021    1
Time for READ :   TEST2022    0
Time for READ :   TEST2023    1
Time for READ :   TEST2024    2
Time for READ :   TEST2025    2
Time for READ :   TEST2026    1
Time for READ :   TEST2027    2
Time for READ :   TEST2028    1
Time for READ :   TEST2029    0
Time for READ :   TEST2030    1
Time for READ :   TEST2031    1
Time for READ :   TEST2032    0
Time for READ :   TEST2033    1
Time for READ :   TEST2034    1
Time for READ :   TEST2035    0
Time for READ :   TEST2036    1
Time for READ :   TEST2037    0
Time for READ :   TEST2038    1
Time for READ :   TEST2039    2
Time for READ :   TEST2040    2
Time for READ :   TEST2041    1
Time for READ :   TEST2042    1
Time for READ :   TEST2043    0
Time for READ :   TEST2044    2
Time for READ :   TEST2045    0
Time for READ :   TEST2046    0
Time for READ :   TEST2047    3
Time for READ :   TEST2048    44
Time for READ :   TEST2049    3
Time for READ :   TEST2050    1
Time for READ :   TEST2051    2
Time for READ :   TEST2052    0
Time for READ :   TEST2053    1
Time for READ :   TEST2054    0
Time for READ :   TEST2055    0
Time for READ :   TEST2056    0
Time for READ :   TEST2057    1
Time for READ :   TEST2058    0
Time for READ :   TEST2059    0
Time for READ :   TEST2060    1
Time for READ :   TEST2061    0
Time for READ :   TEST2062    1
Time for READ :   TEST2063    0
Time for READ :   TEST2064    9
Time for READ :   TEST2065    1
Time for READ :   TEST2066    1
Time for READ :   TEST2067    1
Time for READ :   TEST2068    0
Time for READ :   TEST2069    1
Time for READ :   TEST2070    0
Time for READ :   TEST2071    0
Time for READ :   TEST2072    0
Time for READ :   TEST2073    0
Time for READ :   TEST2074    1
Time for READ :   TEST2075    0
Time for READ :   TEST2076    0
Time for READ :   TEST2077    1
Time for READ :   TEST2078    0
Time for READ :   TEST2079    1
Time for READ :   TEST2080    0
Time for READ :   TEST2081    1
Time for READ :   TEST2082    0
Time for READ :   TEST2083    1
Time for READ :   TEST2084    0
Time for READ :   TEST2085    1
Time for READ :   TEST2086    0
Time for READ :   TEST2087    1
Time for READ :   TEST2088    0
Time for READ :   TEST2089    0
Time for READ :   TEST2090    0
Time for READ :   TEST2091    0
Time for READ :   TEST2092    0
Time for READ :   TEST2093    0
Time for READ :   TEST2094    0
Time for READ :   TEST2095    1
Time for READ :   TEST2096    0
Time for READ :   TEST2097    1
Time for READ :   TEST2098    0
Time for READ :   TEST2099    1
Time for READ :   TEST2100    0
Time for READ :   TEST2101    1
Time for READ :   TEST2102    1
Time for READ :   TEST2103    1
Time for READ :   TEST2104    0
Time for READ :   TEST2105    1
Time for READ :   TEST2106    0
Time for READ :   TEST2107    1
Time for READ :   TEST2108    0
Time for READ :   TEST2109    0
Time for READ :   TEST2110    0
Time for READ :   TEST2111    0
Time for READ :   TEST2112    1
Time for READ :   TEST2113    0
Time for READ :   TEST2114    1
Time for READ :   TEST2115    0
Time for READ :   TEST2116    0
Time for READ :   TEST2117    0
Time for READ :   TEST2118    1
Time for READ :   TEST2119    1
Time for READ :   TEST2120    1
Time for READ :   TEST2121    1
Time for READ :   TEST2122    0
Time for READ :   TEST2123    1
Time for READ :   TEST2124    0
Time for READ :   TEST2125    1
Time for READ :   TEST2126    0
Time for READ :   TEST2127    1
Time for READ :   TEST2128    0
Time for READ :   TEST2129    1
Time for READ :   TEST2130    0
Time for READ :   TEST2131    1
Time for READ :   TEST2132    0
Time for READ :   TEST2133    1
Time for READ :   TEST2134    1
Time for READ :   TEST2135    1
Time for READ :   TEST2136    0
Time for READ :   TEST2137    1
Time for READ :   TEST2138    0
Time for READ :   TEST2139    0
Time for READ :   TEST2140    1
Time for READ :   TEST2141    0
Time for READ :   TEST2142    1
Time for READ :   TEST2143    0
Time for READ :   TEST2144    0
Time for READ :   TEST2145    1
Time for READ :   TEST2146    0
Time for READ :   TEST2147    0
Time for READ :   TEST2148    1
Time for READ :   TEST2149    0
Time for READ :   TEST2150    0
Time for READ :   TEST2151    1
Time for READ :   TEST2152    0
Time for READ :   TEST2153    0
Time for READ :   TEST2154    0
Time for READ :   TEST2155    1
Time for READ :   TEST2156    0
Time for READ :   TEST2157    1
Time for READ :   TEST2158    0
Time for READ :   TEST2159    1
Time for READ :   TEST2160    0
Time for READ :   TEST2161    1
Time for READ :   TEST2162    0
Time for READ :   TEST2163    0
Time for READ :   TEST2164    0
Time for READ :   TEST2165    1
Time for READ :   TEST2166    0
Time for READ :   TEST2167    0
Time for READ :   TEST2168    1
Time for READ :   TEST2169    0
Time for READ :   TEST2170    1
Time for READ :   TEST2171    1
Time for READ :   TEST2172    0
Time for READ :   TEST2173    1
Time for READ :   TEST2174    0
Time for READ :   TEST2175    0
Time for READ :   TEST2176    1
Time for READ :   TEST2177    0
Time for READ :   TEST2178    0
Time for READ :   TEST2179    1
Time for READ :   TEST2180    0
Time for READ :   TEST2181    1
Time for READ :   TEST2182    0
Time for READ :   TEST2183    1
Time for READ :   TEST2184    0
Time for READ :   TEST2185    0
Time for READ :   TEST2186    1
Time for READ :   TEST2187    0
Time for READ :   TEST2188    1
Time for READ :   TEST2189    1
Time for READ :   TEST2190    0
Time for READ :   TEST2191    1
Time for READ :   TEST2192    0
Time for READ :   TEST2193    1
Time for READ :   TEST2194    0
Time for READ :   TEST2195    1
Time for READ :   TEST2196    1
Time for READ :   TEST2197    0
Time for READ :   TEST2198    0
Time for READ :   TEST2199    1
Time for READ :   TEST2200    1
Time for READ :   TEST2201    0
Time for READ :   TEST2202    1
Time for READ :   TEST2203    0
Time for READ :   TEST2204    1
Time for READ :   TEST2205    0
Time for READ :   TEST2206    1
Time for READ :   TEST2207    0
Time for READ :   TEST2208    1
Time for READ :   TEST2209    0
Time for READ :   TEST2210    0
Time for READ :   TEST2211    1
Time for READ :   TEST2212    1
Time for READ :   TEST2213    1
Time for READ :   TEST2214    2
Time for READ :   TEST2215    0
Time for READ :   TEST2216    0
Time for READ :   TEST2217    0
Time for READ :   TEST2218    1
Time for READ :   TEST2219    0
Time for READ :   TEST2220    1
Time for READ :   TEST2221    0
Time for READ :   TEST2222    1
Time for READ :   TEST2223    0
Time for READ :   TEST2224    1
Time for READ :   TEST2225    0
Time for READ :   TEST2226    0
Time for READ :   TEST2227    0
Time for READ :   TEST2228    1
Time for READ :   TEST2229    0
Time for READ :   TEST2230    0
Time for READ :   TEST2231    0
Time for READ :   TEST2232    0
Time for READ :   TEST2233    1
Time for READ :   TEST2234    0
Time for READ :   TEST2235    1
Time for READ :   TEST2236    0
Time for READ :   TEST2237    1
Time for READ :   TEST2238    0
Time for READ :   TEST2239    1
Time for READ :   TEST2240    0
Time for READ :   TEST2241    0
Time for READ :   TEST2242    1
Time for READ :   TEST2243    1
Time for READ :   TEST2244    0
Time for READ :   TEST2245    1
Time for READ :   TEST2246    0
Time for READ :   TEST2247    1
Time for READ :   TEST2248    2
Time for READ :   TEST2249    1
Time for READ :   TEST2250    1
Time for READ :   TEST2251    1
Time for READ :   TEST2252    0
Time for READ :   TEST2253    0
Time for READ :   TEST2254    0
Time for READ :   TEST2255    0
Time for READ :   TEST2256    1
Time for READ :   TEST2257    0
Time for READ :   TEST2258    1
Time for READ :   TEST2259    0
Time for READ :   TEST2260    1
Time for READ :   TEST2261    0
Time for READ :   TEST2262    5
Time for READ :   TEST2263    1
Time for READ :   TEST2264    1
Time for READ :   TEST2265    0
Time for READ :   TEST2266    1
Time for READ :   TEST2267    0
Time for READ :   TEST2268    0
Time for READ :   TEST2269    1
Time for READ :   TEST2270    0
Time for READ :   TEST2271    1
Time for READ :   TEST2272    0
Time for READ :   TEST2273    1
Time for READ :   TEST2274    1
Time for READ :   TEST2275    2
Time for READ :   TEST2276    1
Time for READ :   TEST2277    0
Time for READ :   TEST2278    0
Time for READ :   TEST2279    1
Time for READ :   TEST2280    0
Time for READ :   TEST2281    1
Time for READ :   TEST2282    0
Time for READ :   TEST2283    6
Time for READ :   TEST2284    1
Time for READ :   TEST2285    0
Time for READ :   TEST2286    1
Time for READ :   TEST2287    0
Time for READ :   TEST2288    1
Time for READ :   TEST2289    0
Time for READ :   TEST2290    0
Time for READ :   TEST2291    1
Time for READ :   TEST2292    0
Time for READ :   TEST2293    0
Time for READ :   TEST2294    1
Time for READ :   TEST2295    1
Time for READ :   TEST2296    2
Time for READ :   TEST2297    0
Time for READ :   TEST2298    1
Time for READ :   TEST2299    1
Time for READ :   TEST2300    0
Time for READ :   TEST2301    1
Time for READ :   TEST2302    0
Time for READ :   TEST2303    0
Time for READ :   TEST2304    1
Time for READ :   TEST2305    0
Time for READ :   TEST2306    0
Time for READ :   TEST2307    1
Time for READ :   TEST2308    0
Time for READ :   TEST2309    1
Time for READ :   TEST2310    0
Time for READ :   TEST2311    0
Time for READ :   TEST2312    0
Time for READ :   TEST2313    2
Time for READ :   TEST2314    4
Time for READ :   TEST2315    0
Time for READ :   TEST2316    1
Time for READ :   TEST2317    0
Time for READ :   TEST2318    1
Time for READ :   TEST2319    0
Time for READ :   TEST2320    1
Time for READ :   TEST2321    0
Time for READ :   TEST2322    1
Time for READ :   TEST2323    0
Time for READ :   TEST2324    0
Time for READ :   TEST2325    1
Time for READ :   TEST2326    0
Time for READ :   TEST2327    0
Time for READ :   TEST2328    1
Time for READ :   TEST2329    1
Time for READ :   TEST2330    0
Time for READ :   TEST2331    0
Time for READ :   TEST2332    0
Time for READ :   TEST2333    0
Time for READ :   TEST2334    1
Time for READ :   TEST2335    0
Time for READ :   TEST2336    1
Time for READ :   TEST2337    0
Time for READ :   TEST2338    0
Time for READ :   TEST2339    1
Time for READ :   TEST2340    0
Time for READ :   TEST2341    1
Time for READ :   TEST2342    0
Time for READ :   TEST2343    0
Time for READ :   TEST2344    1
Time for READ :   TEST2345    0
Time for READ :   TEST2346    1
Time for READ :   TEST2347    0
Time for READ :   TEST2348    0
Time for READ :   TEST2349    1
Time for READ :   TEST2350    1
Time for READ :   TEST2351    0
Time for READ :   TEST2352    0
